song_genre,preferred,song_title
1,1,Supermarker Flowers
1,1,Blank Space
1,1,Love Yourself
1,1,Roar
1,1,"Thank U, Next"
1,1,Grenade
1,1,Stitches
1,1,Marvin Gaye
1,2,Leaves
1,2,Pasilyo
1,2,Heaven Knows 
1,2,Binibini
1,2,Imahe
1,2,Isa lang
1,2,Lihim
1,2,Ngiti
2,1,Take It Easy
2,1,Highway to Hell
2,1,Here I Am 
2,1,Yesterday
2,1,Centuries
2,1,Stairway to Heaven
2,1,Imagine
2,1,Whats Going On
2,2,El Bimbo
2,2,Nobela
2,2,Kisapmata
2,2,Spoliarium
2,2,Ligaya
2,2,Ulan
2,2,Stay
2,2,Cool Off
3,1,Gods Plan
3,1,Crazy in Love
3,1,Venom
3,1,Hey Daddy
3,1,Love Me
3,1,California Love
3,1,Runaway
3,1,Energy
3,2,Rapstar
3,2,Upuan
3,2,Babaero
3,2,Shantidope
3,2,Banyo Queen
3,2,Elevate
3,2,Gayuma
3,2,Pahina
4,1,Paranoid
4,1,Breaking the Law
4,1,Enter Sandman
4,1,Panic Attack
4,1,Paranoid
4,1,Afterlife
4,1,Raining Blood
4,1,Duality
4,2,Narda
4,2,Salamin
4,2,Kamay na Bakal
4,2,Pag-agos
4,2,The Rake
4,2,Halik ni Hudas
4,2,Salot
4,2,Payaso
5,1,We Belong Together
5,1,Be Here
5,1,Ordinary People
5,1,All for You
5,1,Best Part
5,1,American Boy
5,1,Special Affair
5,1,Snooze
5,2,Higa
5,2,Filipina Girl
5,2,Atin-Atin Lang
5,2,Zebbiana
5,2,Lagi
5,2,Araw Araw Love
5,2,Gusto
5,2,Dito Ka Lang
